"ConceptId","Theme","UseHorizon","SignalText","SignalCount","SourceFileCount","SampleSources"
"CONCEPT-08035","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## Carried prior shape","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/LIVING_INTAKE_PROTOCOL_STACK_V4_TRUE_PATHING_CANDIDATE_20260530.md"
"CONCEPT-15968","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## Current version candidate","1","1","_TOOLS_AND_SCRIPTS/SOURCE_TO_HOUSE_INTAKE_FAMILY_20260530/README_CURRENT.md"
"CONCEPT-11352","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## External Research Findings","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/HOLD_SIGNAL_STRUCTURE_GRAMMAR_RESEARCH_WASH_20260524_053833.md"
"CONCEPT-37236","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## Final hard laws","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/LIVING_INTAKE_PROTOCOL_STACK_V4_TRUE_PATHING_CANDIDATE_20260530.md"
"CONCEPT-34797","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## Local Starter Sheet","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/DEEP_SCAN_NOTES_TRANSCRIPTS_WEB_RESEARCH_WASH_20260524_055330.md"
"CONCEPT-20588","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## Metacognition Import","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/INTAKE_GATE_EDWARD_ODDITY_WALK_SOURCE_LOAD_CANDIDATE_20260530.md"
"CONCEPT-22251","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## No-Loss Ledger","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/DEEP_SCAN_NOTES_TRANSCRIPTS_WEB_RESEARCH_WASH_20260524_055330.md"
"CONCEPT-23672","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## Oddity Classes Found","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/INTAKE_GATE_EDWARD_ODDITY_WALK_SOURCE_LOAD_CANDIDATE_20260530.md"
"CONCEPT-13320","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## Protocol stack layers","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/LIVING_INTAKE_PROTOCOL_STACK_V4_TRUE_PATHING_CANDIDATE_20260530.md"
"CONCEPT-33230","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## Rope","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/HOLD_SIGNAL_STRUCTURE_GRAMMAR_RESEARCH_WASH_20260524_053833.md"
"CONCEPT-04078","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## Scope","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/DEEP_SCAN_NOTES_TRANSCRIPTS_WEB_RESEARCH_WASH_20260524_055330.md"
"CONCEPT-40730","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## Transcript / Source Import","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/INTAKE_GATE_EDWARD_ODDITY_WALK_SOURCE_LOAD_CANDIDATE_20260530.md"
"CONCEPT-34948","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","## V4 upgrade","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/LIVING_INTAKE_PROTOCOL_STACK_V4_TRUE_PATHING_CANDIDATE_20260530.md"
"CONCEPT-01794","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","### Candidate B — Proceduralize the Clean Move","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/015_METACOGNITION_SOURCE_CROSS_EXAM_HOUSE_FIT_REPORT_20260528.md_CHUNK_03.txt"
"CONCEPT-22556","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","### Candidate C — Mechanism Over Term Count","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/015_METACOGNITION_SOURCE_CROSS_EXAM_HOUSE_FIT_REPORT_20260528.md_CHUNK_03.txt"
"CONCEPT-14853","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","**I confused future ease with present clarity. Present clarity should have won.**","1","1","Jxhnny_Kl33N_Seedz/SOURCE_ORE/USER_DROPS/ROOT_TRANSCRIPT_BACKLOG_20260526_003545/to_be_considered.txt"
"CONCEPT-28232","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","[void]$selected.Add($candidate)","1","1","_TOOLS_AND_SCRIPTS/SAVE_SCRIPTS/ROOT_CLEANOUT_SCRIPTS_20260530_200709/INTAKE_SELECTED_LEGACY_LINKS_REPEAT_MEMORY_V1.3.ps1"
"CONCEPT-00689","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","`BRAIN_LEARNING candidate`","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/015_METACOGNITION_SOURCE_CROSS_EXAM_HOUSE_FIT_REPORT_20260528.md_CHUNK_03.txt"
"CONCEPT-18061","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","`Hold Signal Before Shape`","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/HOLD_SIGNAL_STRUCTURE_GRAMMAR_RESEARCH_WASH_20260524_053833.md"
"CONCEPT-33498","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","`ORDER -> NO-RUN LOCK -> RECURSION -> SOFT BIRTH -> SOURCE HARVEST -> SOURCE-DERIVED GATE RINGS -> ENOUGHNESS -> FINAL JUDGE -> CONSOLIDATOR LOCKED END`","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_RUN2_10200_20260524/MASTER_GATE_RING_10200_RUN2_ORDERED_CANDIDATE.md"
"CONCEPT-03832","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","`Soft Suit candidate`","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/015_METACOGNITION_SOURCE_CROSS_EXAM_HOUSE_FIT_REPORT_20260528.md_CHUNK_03.txt"
"CONCEPT-37725","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| 2 | `02_SYNTHESIS_GATE_RESEARCH_PAPER_V4.txt` | `BE71ACD426D6A37BFEBCBD6347C4FC77B392042166E3BE629AD808BE6CD6BDFE` | Candidate synthesis source for seams, active weight, relationship intelligence. |","1","1","Jxhnny_Kl33N_Seedz/MULE_WORKSHOP/ROOT_DROP_INTAKE_AND_NERVE_SIGNAL_WASH_20260524_092335/SOURCE_DISPOSITION_AND_ORDER.md"
"CONCEPT-09144","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| Astronomy cycles | Candidate factual research | Verify and build cycle map | Treat source citations as already checked |","1","1","Jxhnny_Kl33N_Seedz/RESEARCH_PACKETS/CYCLES_20260526/01_CYCLE_STUDY_MICRO_WASH_MAP_20260526.md"
"CONCEPT-14004","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| City / semilattice | Christopher Alexander, `A City is Not a Tree` | Complex living systems are not simple trees; overlapping sets matter. | The house should not force parent/child hierarchy when a semilattice of neighbors is truer. |","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/HOLD_SIGNAL_STRUCTURE_GRAMMAR_RESEARCH_WASH_20260524_053833.md"
"CONCEPT-16559","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| Ledger | Result |","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/DEEP_SCAN_NOTES_TRANSCRIPTS_WEB_RESEARCH_WASH_20260524_055330.md"
"CONCEPT-16889","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| Model | Source | Clean Extraction | House Use |","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/HOLD_SIGNAL_STRUCTURE_GRAMMAR_RESEARCH_WASH_20260524_053833.md"
"CONCEPT-17526","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| Output changed | Lab expanded from rough notes to ledger, blueprint, and filled card. | PASS | Needs future live use. |","1","1","_SOURCE_RESEARCH_NOTES/LOCAL_STAGE_WRAP_ROOT_LAB_20260524/10_STAGE_CARD_001_HISTORY_ECHO_WRAP.md"
"CONCEPT-24657","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| Ports and adapters | Alistair Cockburn | The core should communicate through ports; adapters translate outside interaction without contaminating the core. | Helpers, mules, scripts, research, and symbolic maps are adapters. They should not leak into authority. |","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/HOLD_SIGNAL_STRUCTURE_GRAMMAR_RESEARCH_WASH_20260524_053833.md"
"CONCEPT-00788","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| Progressive Summarization, https://fortelabs.com/blog/progressive-summarization-a-practical-technique-for-designing-discoverable-notes/ | Notes can be forwarded through time to future situations and reviewed by contingency. | Return triggers are better than constant loudness. |","1","1","Jxhnny_Kl33N_Seedz/MULE_WORKSHOP/FULL_HOUSE_REVIEW_ROPE_TUG_RUNNER_WASH_20260524/CREATIVE_ROOM_DEEP_RESEARCH_AND_THIRD_PASS.md"
"CONCEPT-08806","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| R005 | Front Control | Keystone | Source Harvest And Concept Expansion | local and web source harvest for more gates | BRAIN_LEARNING, templates, TODOs, transcripts, research packets, web research | True |","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_RUN2_10200_20260524/MASTER_GATE_RING_10200_RUN2_ORDERED_CANDIDATE.md"
"CONCEPT-22371","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| Rigidity Hunt / Signal Before Object Type | Already says hold weak signals before object typing and use proto-object holding. | `Hold Signal Before Shape` is a sharper name for this live behavior. |","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/HOLD_SIGNAL_STRUCTURE_GRAMMAR_RESEARCH_WASH_20260524_053833.md"
"CONCEPT-01735","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| RoyMasters.txt | Stillness/reaction/attention-capture source ore | Reaction-Capture Gate candidate; Stillness Before Explanation; Captured Attention Check | medical authority, final moral judge, universal family key, religious doctrine import |","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/ISSUE_MAPS/ROOT_TRANSCRIPT_BACKLOG_MUTED_GATE_WASH_20260526.md"
"CONCEPT-30628","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| signal-hold/shape | Emerging and low-count: useful, but not broad doctrine yet. |","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/DEEP_SCAN_NOTES_TRANSCRIPTS_WEB_RESEARCH_WASH_20260524_055330.md"
"CONCEPT-30636","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","| worker diagnostics | The system already recognizes assistant/helper failure as a behavior class. |","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/DEEP_SCAN_NOTES_TRANSCRIPTS_WEB_RESEARCH_WASH_20260524_055330.md"
"CONCEPT-12179","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","-> HELPER / HANDOFF / QUEUE / PARK","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/INTAKE_KEY_CODE_WORKING_RULES_CONDENSED_20260530.md"
"CONCEPT-07364","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","-> SOURCE.INTAKE.CANDIDATE","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/WORK_SHED/INDEXES/HOUSE_KEYRING_GRAPH_MAP_V1_20260528.md"
"CONCEPT-18761","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","002 CENTER ROOM COMMONS JOB DEFINITION CANDIDATE .md CHUNK 01","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/002_CENTER_ROOM_COMMONS_JOB_DEFINITION_CANDIDATE_20260528.md_CHUNK_01.txt"
"CONCEPT-14713","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","11. Queue / Park Gate if not ready","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/WORK_SHED/INDEXES/KEY_CODE_INTAKE_ROUTE_MAP_V1_20260530.md"
"CONCEPT-34551","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","12. Helper Assay Layer.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/LIVING_INTAKE_PROTOCOL_STACK_V4_TRUE_PATHING_CANDIDATE_20260530.md"
"CONCEPT-13950","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","13. Decision / Stage Gate Layer.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/LIVING_INTAKE_PROTOCOL_STACK_V4_TRUE_PATHING_CANDIDATE_20260530.md"
"CONCEPT-07680","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","2. Hold Signal Before Shape;","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/DEEP_SCAN_NOTES_TRANSCRIPTS_WEB_RESEARCH_WASH_20260524_055330.md"
"CONCEPT-05415","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","3. Name the save/park route.","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/WORK_SHED/SORTING_BENCH/PROJECT_FIRST_TOOLING_DEEP_RESEARCH_HARVEST_20260531.md"
"CONCEPT-14243","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","4. Helper/report oddities: zero-byte outputs, large generated CSVs, repeated report copies, and shape-sensitive helper history remain.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/INTAKE_GATE_EDWARD_ODDITY_WALK_SOURCE_LOAD_CANDIDATE_20260530.md"
"CONCEPT-30935","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","4. Type / Schema / Contract Layer.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/LIVING_INTAKE_PROTOCOL_STACK_V4_TRUE_PATHING_CANDIDATE_20260530.md"
"CONCEPT-31481","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","6. Lock/save if mature; otherwise park with return trigger.","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/WORK_SHED/SORTING_BENCH/PROJECT_FIRST_TOOLING_DEEP_RESEARCH_HARVEST_20260531.md"
"CONCEPT-20805","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","6. Orientation Surface Gate — places small support orientation in the right files so future helpers can see the route without treating it as doctrine.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/INTAKE_GATE_SYSTEM_CONCEPT_CARD_V1_20260530.md"
"CONCEPT-16884","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","6. Semantic Authority Layer.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/LIVING_INTAKE_PROTOCOL_STACK_V4_TRUE_PATHING_CANDIDATE_20260530.md"
"CONCEPT-20643","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","7. Add only the clean support rules that change future behavior.","1","1","Jxhnny_Kl33N_Seedz/MULE_WORKSHOP/ROOT_DROP_INTAKE_AND_NERVE_SIGNAL_WASH_20260524_092335/SOURCE_DISPOSITION_AND_ORDER.md"
"CONCEPT-39716","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","7. Chat-load oddities: too many high-signal files exist for project chat, so the assistant needs a 20-source governor.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/INTAKE_GATE_EDWARD_ODDITY_WALK_SOURCE_LOAD_CANDIDATE_20260530.md"
"CONCEPT-08712","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","7. Create a visible Command Center mail trigger when the drop affects future work.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/ROOT_DROP_ZONE_IMMEDIATE_INTAKE_RULE_20260524.md"
"CONCEPT-28971","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","8. Act, capture, save, park, or ask one needed question.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/THINK_BEFORE_WORK_INTAKE_ALARM_GATE_20260518.md"
"CONCEPT-28159","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","9. Map / Relation Layer.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/LIVING_INTAKE_PROTOCOL_STACK_V4_TRUE_PATHING_CANDIDATE_20260530.md"
"CONCEPT-25412","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","A helper can stop, warn, or fail, but still leave the assistant/user with a loose issue.","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/008_HELPER_ISSUE_GATE_ROUTING_RULE_CANDIDATE_V1.md_CHUNK_01.txt"
"CONCEPT-14673","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","A source copy is preserved at:","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/LIVING_INTAKE_PROTOCOL_STACK_V4_TRUE_PATHING_CANDIDATE_20260530.md"
"CONCEPT-40386","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Add-Line $report ""- candidate files are linked, not absorbed""","1","1","_TOOLS_AND_SCRIPTS/SAVE_SCRIPTS/ROOT_CLEANOUT_SCRIPTS_20260530_200709/INTAKE_LEGACY_HELPER_LINKS_WEAK_PC_V1.ps1"
"CONCEPT-10305","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Add-Line $report (""Candidate links: {0}"" -f $sorted.Count)","1","1","_TOOLS_AND_SCRIPTS/SAVE_SCRIPTS/ROOT_CLEANOUT_SCRIPTS_20260530_200709/INTAKE_LEGACY_HELPER_LINKS_WEAK_PC_V1.ps1"
"CONCEPT-31196","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Aetheris contains an evolving ATT framework. The best extracted nine-criteria candidate is the embedded image at the revised ATT point, while the surrounding transcript shows drift, omission, and model error.","1","1","Jxhnny_Kl33N_Seedz/SOURCE_ORE/DREAMFORGE_REENTRY_20260529/DREAMFORGE_REENTRY_BATCH_D_AETHERIS_ATT_NINE_CRITERIA_EXTRACT_20260529.md"
"CONCEPT-02884","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","authority gate","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/008_HELPER_ISSUE_GATE_ROUTING_RULE_CANDIDATE_V1.md_CHUNK_01.txt"
"CONCEPT-21677","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Authority impact:","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/008_HELPER_ISSUE_GATE_ROUTING_RULE_CANDIDATE_V1.md_CHUNK_01.txt"
"CONCEPT-28390","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Boundary: room-purpose definition only","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/002_CENTER_ROOM_COMMONS_JOB_DEFINITION_CANDIDATE_20260528.md_CHUNK_01.txt"
"CONCEPT-32119","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Boundary: weak-PC friendly; link ledger only; no candidate code start.","1","1","_MISC_DRAWER/READ_REPORTS/POWERSHELL_CODE_GATE_RUNNER_REPORT_V1.3_20260527_220004_INTAKE_LEGACY_HELPER_LINKS_WEAK_PC_V1.ps1.md"
"CONCEPT-13652","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","BRAIN_LEARNING candidate addendum.","1","1","Jxhnny_Kl33N_Seedz/BRAIN_LEARNING/SOURCE_TO_HOUSE_INTAKE_V2_COMPARISON_LAYER_ADDENDUM_20260528.md"
"CONCEPT-30396","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Candidate only.","1","1","_SOURCE_RESEARCH_NOTES/META_COGNITION_20260530/META_SIGNAL_PROCEDURALIZED_CLEAN_MOVE_CANDIDATE_CARD_V1.md"
"CONCEPT-36908","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Candidate use:","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/015_METACOGNITION_SOURCE_CROSS_EXAM_HOUSE_FIT_REPORT_20260528.md_CHUNK_02.txt"
"CONCEPT-27240","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","CENTER ROOM / COMMONS","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/002_CENTER_ROOM_COMMONS_JOB_DEFINITION_CANDIDATE_20260528.md_CHUNK_01.txt"
"CONCEPT-01208","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Center Room fit:","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/002_CENTER_ROOM_COMMONS_JOB_DEFINITION_CANDIDATE_20260528.md_CHUNK_01.txt"
"CONCEPT-16423","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Center Room gives calm orientation before gate selection.","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/002_CENTER_ROOM_COMMONS_JOB_DEFINITION_CANDIDATE_20260528.md_CHUNK_01.txt"
"CONCEPT-19319","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Clean candidate phrase:","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/HOLD_SIGNAL_STRUCTURE_GRAMMAR_RESEARCH_WASH_20260524_053833.md"
"CONCEPT-27584","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Clean Renderer Protocol candidate.","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/ISSUE_MAPS/ROOT_TRANSCRIPT_BACKLOG_MUTED_GATE_WASH_20260526.md"
"CONCEPT-40951","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Deep research wash and source synthesis.","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/NEXT_ISSUE_WASHER_TRIAL_1_GRAMMAR_CARD_20260524_061135.md"
"CONCEPT-31946","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","DEEP SCAN NOTES TRANSCRIPTS WEB RESEARCH WASH","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/DEEP_SCAN_NOTES_TRANSCRIPTS_WEB_RESEARCH_WASH_20260524_055330.md"
"CONCEPT-21737","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","desire and future focus. I'm teaching my","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/WORK_SHED/SOURCE_MATERIAL/TRANSCRIPTS/YOUTUBE_BRAINWASH_SELF_SUCCESS_TRANSCRIPT_SOURCE_20260527.md"
"CONCEPT-11590","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","developing a relationship with future","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/WORK_SHED/SOURCE_MATERIAL/TRANSCRIPTS/YOUTUBE_BRAINWASH_SELF_SUCCESS_TRANSCRIPT_SOURCE_20260527.md"
"CONCEPT-27616","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","Dirty route:","1","1","Jxhnny_Kl33N_Seedz/COMMAND_CENTER/PICKUP/_PARKING_NOTES/DEEP_SCAN_NOTES_TRANSCRIPTS_WEB_RESEARCH_WASH_20260524_055330.md"
"CONCEPT-23602","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","FAIR gives the pressure for findable, accessible, interoperable, reusable material. House files need enough metadata to be reused by future helpers.","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/WORK_SHED/SORTING_BENCH/FILE_THINKING_LANE_RESEARCH_NOTES_V1_20260529.md"
"CONCEPT-30734","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","FITS AS: candidate active helper with watch.","1","1","_MISC_DRAWER/SOURCE_TO_HOUSE_INTAKE_V2/SOURCE_TO_HOUSE_INTAKE_V2_FOCUSED_EXTRACTION_20260528_203348/CHUNKS_LOCAL_ONLY/017_RULE_EXPANSION_CROSS_EXAM_DISCOVERY_PLACEMENT_20260527.md_CHUNK_01.txt"
"CONCEPT-24291","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","For any route, intake object, or pathing candidate, return:","1","1","Jxhnny_Kl33N_Seedz/HOUSE_WORK/WORK_SHED/AGENT_HANDOFFS/HELPER_ORGANIC_PATHING_SUPPORT_HANDOFF_20260530.md"
"CONCEPT-33225","SOURCE_INTAKE_RESEARCH","WANT_LATER_OR_PARK","foreach ($candidate in @($ledger | Where-Object { $_.Role -eq $roleName })) {","1","1","_TOOLS_AND_SCRIPTS/SAVE_SCRIPTS/ROOT_CLEANOUT_SCRIPTS_20260530_200709/INTAKE_SELECTED_LEGACY_LINKS_REPEAT_MEMORY_V1.3.ps1"
